User_ID,Products,Conversion_rate,Conversion_path,Conversion_value,Device,Traffic_source
a56be5ff-0a3a-4304-9d56-aa7580d065b2,Company History,17.5956,https://Yourclothingbrand.com/about-us,131.15,Desktop,Organic Search
f3d39e8c-c3cb-414b-b721-306819ed16ad,Denim Shorts,8.1608,https://Yourclothingbrand.com/store/shorts,176.36,Desktop,Paid Advertising
d4706e2a-3774-4e68-871f-07e991dd06fa,Bomber Jacket,6.4251,https://Yourclothingbrand.com/store/jackets,183.79,Desktop,Paid Advertising
ba2c403d-3bba-48ef-81dd-6ca232ec6e55,Wide-Leg Pants,7.0642,https://Yourclothingbrand.com/store/pants,167.1,Desktop,Paid Advertising
366ffbad-270c-49b4-88b0-6c13d980676b,Boho Jewelry,4.4702,https://Yourclothingbrand.com/store/jewelry,83.79,Desktop,Social Media
a6dd4877-4785-49db-b11b-9abf32bd3719,Comfy Sneaker,4.3608,https://Yourclothingbrand.com/store/sneakers,57.67,Mobile,Paid Advertising
2a45c3ba-ce14-4d70-bf5b-176163dc1eb1,Fashionable Outerwear,8.196200000000001,https://Yourclothingbrand.com/store/outerwear,182.94,Desktop,Paid Advertising
5e575f40-e722-4a80-bdf7-8e52f658d73f,Mission and Vision,8.4788,https://Yourclothingbrand.com/about-us,173.79,Desktop,Paid Advertising
14b24344-6a0e-416d-a62a-6f84f2870823,Midi Skirt,5.168100000000001,https://Yourclothingbrand.com/store/skirts,153.66,Desktop,Social Media
4dff16e0-ba96-45e2-b214-2c490e9394da,Elegant Dress,12.4209,https://Yourclothingbrand.com/store/dresses,55.93,Desktop,Organic Search
063eed6e-ff3d-47e5-9fb7-6cba39db06f7,Denim Shirt,3.57,https://Yourclothingbrand.com/store/shirts,136.37,Desktop,Social Media
639b5ab7-54b0-4490-8299-a63b228a4d82,Plaid Shirt,6.993,https://Yourclothingbrand.com/store/shirts,143.91,Desktop,Organic Search
fb615cf7-a5c3-440f-9577-689e2fa00e60,Wide-Leg Pants,10.935,https://Yourclothingbrand.com/store/pants,131.85,Desktop,Paid Advertising
bfe6d91c-da24-4fc3-8292-01eeac5eec89,Glamorous Accessories,7.619400000000001,https://Yourclothingbrand.com/store/accessories,125.83,Desktop,Social Media
873bfa25-1d79-4325-9683-b18cb129a164,Running Activewear,2.8119,https://Yourclothingbrand.com/store/activewear,100.01,Mobile,Paid Advertising
9d9f9cc9-ede1-4cd0-9a7a-338c2bae6557,Denim Shirt,6.720000000000001,https://Yourclothingbrand.com/store/shirts,114.48,Desktop,Paid Advertising
e5d2e0ad-42c7-4d8d-9859-c9d60c9510a1,Patterned Socks,4.966499999999999,https://Yourclothingbrand.com/store/socks,190.53,Desktop,Social Media
32f3c51c-444a-43c4-b270-46d824bac568,Woolen Scarf,6.1375,https://Yourclothingbrand.com/store/scarves,82.08,Desktop,Social Media
d3bbd5da-a883-42ac-8dcc-28d8d2dadc79,Formal Shirt,3.0810000000000004,https://Yourclothingbrand.com/store/shirts,74.57,Mobile,Social Media
1bfab4c5-6ad4-4478-953d-5e196333115b,Denim Shorts,4.969199999999999,https://Yourclothingbrand.com/store/shorts,91.48,Mobile,Organic Search
c209cafd-3a5f-42fe-8b81-db1cf6470c49,Patterned Socks,7.4883,https://Yourclothingbrand.com/store/socks,62.28,Mobile,Organic Search
0ecdef38-e46f-4ca6-b476-493f83a50471,Crossbody Handbag,5.494,https://Yourclothingbrand.com/store/handbags,182.86,Desktop,Paid Advertising
f3d72080-bd96-47d3-acdc-2624921f6870,Chic Skirt,7.1736,https://Yourclothingbrand.com/store/skirts,51.61,Desktop,Social Media
c1432581-1a53-4a99-aaac-7ecbf4448398,Inquiry Form,6.006,https://Yourclothingbrand.com/contacts,172.75,Desktop,Social Media
30f489c7-8a1f-40ac-a643-5c6741f7fb13,Silk Scarf,10.1346,https://Yourclothingbrand.com/store/scarves,54.69,Desktop,Organic Search
f2201452-67cc-4b5c-842c-7b270765083b,Tailored Pants,10.1144,https://Yourclothingbrand.com/store/pants,126.37,Desktop,Paid Advertising
a300b8b4-d27a-4b5e-8e9a-8fce5b87c2f4,New Arrivals,2.4955,https://Yourclothingbrand.com/home,162.7,Mobile,Paid Advertising
b4a0269e-4233-4f06-aa1f-a1351857ef9a,Boho Jewelry,8.3055,https://Yourclothingbrand.com/store/jewelry,117.34,Desktop,Organic Search
581a0f20-33d2-4826-8a10-ebd5ecc8b975,Personal Styling,6.822900000000001,https://Yourclothingbrand.com/services,112.3,Desktop,Paid Advertising
af939041-a5fe-42c6-87f1-b71c7d143320,Sporty Activewear,6.175800000000001,https://Yourclothingbrand.com/store/activewear,111.66,Desktop,Social Media
7bdb29f4-4e0d-4407-9ed4-8556107cd094,Customer Service,4.9879999999999995,https://Yourclothingbrand.com/contacts,59.06,Mobile,Organic Search
6d940c0d-9bdf-4566-b277-eadaff3c3849,Elegant Sneaker,1.3493000000000002,https://Yourclothingbrand.com/store/sneakers,85.85,Mobile,Social Media
108ee7df-cc56-4bd8-ae5a-40ace42224a1,Knitted Sweater,8.626800000000001,https://Yourclothingbrand.com/store/sweaters,175.92,Desktop,Social Media
0a1783ee-dc71-4b59-ac29-051d6e93ce1f,Leather Jacket,9.1613,https://Yourclothingbrand.com/store/jackets,164.04,Mobile,Organic Search
f04e0e42-51e4-4702-aba0-016703dc8738,Comfy Sneaker,4.692,https://Yourclothingbrand.com/store/sneakers,144.52,Desktop,Social Media
7b75e823-b8ee-4168-9061-737993878c8e,Fashion Consultation,6.993800000000001,https://Yourclothingbrand.com/services,88.18,Desktop,Social Media
95f96593-4d2c-4dc1-91be-4eaa60dec15f,Sporty Shorts,9.4581,https://Yourclothingbrand.com/store/shorts,111.72,Desktop,Paid Advertising
1179af5d-659b-47b3-bf4a-f6ee962e96f7,Comfy Sneaker,3.4119,https://Yourclothingbrand.com/store/sneakers,121.24,Mobile,Paid Advertising
b2fb6304-d0ea-4aaf-9720-e1ec2c6a62f7,Cozy Sweater,2.7345999999999995,https://Yourclothingbrand.com/store/sweaters,142.72,Mobile,Paid Advertising
85e0d9d1-d357-46a8-bc22-0528a8389a3e,Skinny Jeans,6.3801,https://Yourclothingbrand.com/store/jeans,65.87,Desktop,Paid Advertising
73e36f5b-1611-43b9-80f6-428ec81efbb4,Midi Skirt,10.824,https://Yourclothingbrand.com/store/skirts,62.66,Desktop,Organic Search
b25e2423-b064-4155-92dd-5cbef92fc64f,Customer Service,11.932,https://Yourclothingbrand.com/contacts,85.89,Desktop,Organic Search
d55d5177-3c5a-40cf-9d20-930c5c410d89,Pleated Skirt,9.3984,https://Yourclothingbrand.com/store/skirts,66.44,Desktop,Paid Advertising
53ac1116-1929-4795-aa00-f0c9ca22f117,Beanie Hat,2.355,https://Yourclothingbrand.com/store/hats,78.78,Mobile,Paid Advertising
21b50500-0b98-49fb-b625-de349326808a,Wide-Leg Pants,12.57,https://Yourclothingbrand.com/store/pants,92.46,Desktop,Organic Search
99efa1b9-fe96-4db2-b41a-e7058cc5ec57,New Arrivals,5.904,https://Yourclothingbrand.com/home,86.49,Desktop,Social Media
3712942c-96d8-4a7e-a852-9dc710048933,Aviator Sunglasses,7.0448,https://Yourclothingbrand.com/store/sunglasses,124.82,Mobile,Paid Advertising
eed0867a-c6f0-4c35-a849-a6bfe6299993,Meet the Team,3.5956,https://Yourclothingbrand.com/about-us,69.15,Desktop,Paid Advertising
e703a7e8-33dd-4fba-9426-246aff9136fb,Cashmere Sweater,6.3736,https://Yourclothingbrand.com/store/sweaters,123.08,Mobile,Paid Advertising
1d4c9910-fa00-4bc1-8b04-d468fbd5c335,Fashionable Sunglasses,3.7812,https://Yourclothingbrand.com/store/sunglasses,161.53,Mobile,Paid Advertising
3a0c5a20-677a-40e4-87cc-b63017264182,Support Email,5.49,https://Yourclothingbrand.com/contacts,115.99,Desktop,Social Media
a6bb25aa-fe45-471f-9aff-f434123c499c,Tote Handbag,5.9731000000000005,https://Yourclothingbrand.com/store/handbags,122.14,Mobile,Organic Search
7fb858e5-d10c-457c-a9fa-4e5dfbf5e44d,Printed Scarf,5.055,https://Yourclothingbrand.com/store/scarves,105.44,Desktop,Paid Advertising
4f2386d1-463b-4d6c-a466-e51a333c7bed,Featured Products,13.167,https://Yourclothingbrand.com/home,110.0,Desktop,Organic Search
606d56d8-da51-4650-a563-fe70f35a8522,Chic Skirt,5.1987000000000005,https://Yourclothingbrand.com/store/skirts,137.95,Desktop,Social Media
85317051-480a-4b5b-b107-6a2de04f145a,Knitted Sweater,4.9489,https://Yourclothingbrand.com/store/sweaters,121.94,Desktop,Social Media
b69d51a6-d535-40c8-80d5-bca6a73b7e1c,Meet the Team,5.092199999999999,https://Yourclothingbrand.com/about-us,94.67,Mobile,Paid Advertising
8d979df1-fbf9-4df8-bebe-6c1d6e3a3c8c,Leather Handbag,16.170399999999997,https://Yourclothingbrand.com/store/handbags,125.73,Desktop,Organic Search
f478dfa6-2f8c-4aa5-9074-e61f7712b4b3,Chic Skirt,9.317400000000001,https://Yourclothingbrand.com/store/skirts,55.24,Desktop,Paid Advertising
e20e7991-08ca-45c9-950e-6b16dbd3ae42,Fashionable Sunglasses,5.481,https://Yourclothingbrand.com/store/sunglasses,69.4,Desktop,Social Media
e19b4747-6d66-43ec-a703-d2ae542ae8aa,Bomber Jacket,3.7366,https://Yourclothingbrand.com/store/jackets,181.54,Desktop,Social Media
c1fd1aaf-2e54-4547-94d2-5a6d914f7cb6,Customer Service,4.3818,https://Yourclothingbrand.com/contacts,79.56,Desktop,Social Media
b20d2a05-d62e-4174-a8c6-72d3b3d82475,Denim Shirt,3.8252,https://Yourclothingbrand.com/store/shirts,158.4,Mobile,Social Media
0b6df7c0-b3a5-432c-9731-aecbb48339c1,Personal Styling,8.484,https://Yourclothingbrand.com/services,142.95,Desktop,Organic Search
f6fb88a5-70a3-4a72-8623-2d0a7a58607c,Customer Service,7.4,https://Yourclothingbrand.com/contacts,88.59,Desktop,Paid Advertising
6aba8610-e4ef-45ef-9209-0aecb64550b6,Meet the Team,5.7798,https://Yourclothingbrand.com/about-us,57.99,Desktop,Paid Advertising
7e88aeb2-b805-42c8-b29d-af9d67825515,Cat-Eye Sunglasses,6.5688,https://Yourclothingbrand.com/store/sunglasses,124.62,Desktop,Social Media
5e73a8ac-9a5a-4c4c-a946-93ee63a2d474,Company History,6.1404,https://Yourclothingbrand.com/about-us,125.65,Desktop,Social Media
da4f476d-1be0-482b-aeec-a940704b4275,Designer Wallet,4.5,https://Yourclothingbrand.com/store/wallets,128.87,Mobile,Paid Advertising
dec458f3-3638-462d-a8f8-610a8a400d25,Tote Handbag,6.972,https://Yourclothingbrand.com/store/handbags,147.75,Desktop,Social Media
00a8e962-2449-4406-8294-c4197908a089,Plaid Shirt,9.8723,https://Yourclothingbrand.com/store/shirts,78.36,Desktop,Organic Search
1f47a8b9-078a-41f6-bf3b-4ee6af949be5,Statement Jewelry,5.154599999999999,https://Yourclothingbrand.com/store/jewelry,83.56,Desktop,Paid Advertising
60d51109-c0b9-4c05-8f95-0b5a3256e208,Support Email,8.749199999999998,https://Yourclothingbrand.com/contacts,52.84,Mobile,Organic Search
66a1d1fc-84c7-4d1d-98ea-53aa9bbffd35,Patterned Socks,13.772,https://Yourclothingbrand.com/store/socks,107.65,Desktop,Organic Search
6dcede7e-1a26-41f1-ac76-a042183e2532,Silk Scarf,2.0758,https://Yourclothingbrand.com/store/scarves,162.06,Mobile,Social Media
22a28eef-f10d-4ba9-b3a2-4c75b4ba5841,Running Activewear,4.5232,https://Yourclothingbrand.com/store/activewear,84.34,Mobile,Paid Advertising
1b74651b-86ab-4417-99e1-10a33b4f3835,Sneaker Collection,6.555,https://Yourclothingbrand.com/store/sneakers,163.28,Desktop,Social Media
35120c0d-5b88-4b7a-a5fd-73a869f97693,Graphic T-Shirt,6.5504999999999995,https://Yourclothingbrand.com/store/t-shirts,165.89,Mobile,Organic Search
d75183b7-cde5-4aa2-a537-92bdf39a1431,Tailored Pants,10.267800000000001,https://Yourclothingbrand.com/store/pants,166.3,Desktop,Paid Advertising
7e6115c8-a410-4a9f-a11e-d62b103e6bad,Beanie Hat,4.711200000000001,https://Yourclothingbrand.com/store/hats,69.75,Desktop,Paid Advertising
5fb6912d-ecc9-4b63-98fb-17706454ac63,Midi Skirt,8.241799999999998,https://Yourclothingbrand.com/store/skirts,115.1,Desktop,Paid Advertising
9bdcaaa2-881a-4b1b-b806-f1282571eafc,Basic T-Shirt,3.2283,https://Yourclothingbrand.com/store/t-shirts,133.06,Mobile,Social Media
347a8e07-6c97-44d0-bc62-465fc36c6794,Tote Handbag,8.1084,https://Yourclothingbrand.com/store/handbags,66.73,Mobile,Organic Search
9c0ba881-ae20-472f-b618-9421c37fd68d,Yoga Activewear,2.1762,https://Yourclothingbrand.com/store/activewear,54.31,Mobile,Social Media
6c2f2ece-4269-4d8c-ba94-54132fe5562a,Ankle Socks,7.5256,https://Yourclothingbrand.com/store/socks,185.86,Desktop,Social Media
6d5de442-efb8-4ae7-8a43-b94fa182d32c,Fashion Consultation,7.144400000000001,https://Yourclothingbrand.com/services,128.27,Mobile,Organic Search
d8b3127c-92a3-4e29-83ac-bf470ef8cf2d,Woolen Scarf,8.3824,https://Yourclothingbrand.com/store/scarves,93.11,Desktop,Social Media
d8646b18-4b4b-4019-ad3d-c5e8d8b4a672,Fashionable Sunglasses,3.2012,https://Yourclothingbrand.com/store/sunglasses,198.63,Desktop,Paid Advertising
3643904e-c617-4fdf-81fc-7bebbfc5a5b6,Denim Shorts,9.214,https://Yourclothingbrand.com/store/shorts,193.35,Desktop,Organic Search
07486627-d09d-4c65-95fc-9a20b8575ec8,Bomber Jacket,15.6,https://Yourclothingbrand.com/store/jackets,110.19,Desktop,Organic Search
3c10fd6e-7e50-4aac-b577-74f3f00eaa84,Special Offers,4.3086,https://Yourclothingbrand.com/home,187.97,Desktop,Paid Advertising
8e266dbc-0e0b-4ab5-8957-eae30ce0468f,Bomber Jacket,5.7534,https://Yourclothingbrand.com/store/jackets,93.38,Mobile,Organic Search
8526d153-3110-4240-b204-f476f0b8153b,Silk Scarf,13.230000000000002,https://Yourclothingbrand.com/store/scarves,125.47,Desktop,Organic Search
25f28b80-2c97-4f5a-8ad4-450afd529b7f,Floral Dress,6.5001,https://Yourclothingbrand.com/store/dresses,156.68,Desktop,Social Media
1012c9e2-c097-479c-b0f9-4df4353ed3df,Running Activewear,11.540399999999998,https://Yourclothingbrand.com/store/activewear,79.62,Desktop,Paid Advertising
e5284085-abce-4913-b3c8-5177da908e38,Elegant Sneaker,3.1122,https://Yourclothingbrand.com/store/sneakers,75.12,Mobile,Social Media
ab654bda-b3af-498d-991f-b7f7cd7dae67,Cozy Sweater,6.8418,https://Yourclothingbrand.com/store/sweaters,161.05,Desktop,Social Media
4e20a384-adcd-4992-b1b1-934bb6b32507,Bohemian Accessories,4.477,https://Yourclothingbrand.com/store/accessories,181.74,Desktop,Social Media
ed796e5e-43ee-4079-a0a5-d756a77b6753,Special Offers,9.889500000000002,https://Yourclothingbrand.com/home,182.03,Desktop,Paid Advertising
59c0c1ea-92ea-4390-bfad-45ff257b23ce,Cozy Sweater,4.6781999999999995,https://Yourclothingbrand.com/store/sweaters,122.42,Desktop,Social Media
51128d61-df29-478a-be95-60d7e59fd5b3,Denim Shorts,3.9730000000000003,https://Yourclothingbrand.com/store/shorts,167.84,Mobile,Organic Search
3be5dd36-e2d3-4553-a222-b3d4cff67042,Glamorous Accessories,2.952,https://Yourclothingbrand.com/store/accessories,128.02,Mobile,Social Media
097091b3-2f96-46be-84ec-a9b783b18ee1,Graphic T-Shirt,10.2524,https://Yourclothingbrand.com/store/t-shirts,55.01,Desktop,Organic Search
09ee7637-5b6b-4697-843b-7152f41e634e,Sporty Shorts,5.372,https://Yourclothingbrand.com/store/shorts,75.98,Desktop,Social Media
314bd432-b639-4a93-91f8-60c87f0dc255,Statement Jewelry,7.956899999999999,https://Yourclothingbrand.com/store/jewelry,72.98,Desktop,Paid Advertising
dfc86c37-e23c-4858-87d6-852a8591e885,Aviator Sunglasses,5.7681000000000004,https://Yourclothingbrand.com/store/sunglasses,117.53,Desktop,Paid Advertising
ee340e0c-49ca-4fdd-96a2-b96951c7a8df,Maxi Dress,6.789,https://Yourclothingbrand.com/store/dresses,104.21,Desktop,Social Media
c9665393-d907-4222-ba30-be0be19ba34a,Plaid Shirt,1.97,https://Yourclothingbrand.com/store/shirts,81.06,Mobile,Social Media
9284f433-eaca-4856-b92c-dd80dd156cb7,Fashionable Sunglasses,3.4888999999999997,https://Yourclothingbrand.com/store/sunglasses,72.38,Mobile,Organic Search
9cd112b5-3024-4938-8548-bdf14464c41c,Company History,7.602,https://Yourclothingbrand.com/about-us,145.7,Desktop,Paid Advertising
ee752f40-8a56-4f8f-b5a7-984dd3ac0250,Elegant Dress,3.7125,https://Yourclothingbrand.com/store/dresses,187.44,Mobile,Social Media
b6a7092a-d790-44e6-bfa7-552c1b652904,Boho Jewelry,4.641,https://Yourclothingbrand.com/store/jewelry,65.07,Mobile,Social Media
2f2d558a-cec6-4dcc-8141-0f41935c5135,Chic Skirt,7.4472000000000005,https://Yourclothingbrand.com/store/skirts,199.6,Desktop,Social Media
8e489ce7-04df-4f8b-9632-3ea9ef399c1d,Stylish Jacket,2.1008999999999998,https://Yourclothingbrand.com/store/jackets,95.03,Mobile,Paid Advertising
f78a85b5-dc4a-4415-9340-0f37a28efd90,Sporty Shorts,3.2968,https://Yourclothingbrand.com/store/shorts,195.23,Desktop,Social Media
40936b29-bba6-446f-b225-678d90766a69,Winter Outerwear,2.0562,https://Yourclothingbrand.com/store/outerwear,133.28,Mobile,Social Media
2803a132-0feb-46db-bfba-afe86a9a9bed,Aviator Sunglasses,7.546000000000001,https://Yourclothingbrand.com/store/sunglasses,128.49,Desktop,Organic Search
58eeda17-df1a-4b3b-95b1-2e4ee3480f15,Bomber Jacket,13.6944,https://Yourclothingbrand.com/store/jackets,188.51,Desktop,Organic Search
c7fb4149-b48c-4369-af57-2835e46ba530,Woolen Scarf,9.1339,https://Yourclothingbrand.com/store/scarves,198.02,Mobile,Organic Search
eb7ddba0-63ef-4449-b7d3-506cd23715e5,Elegant Sneaker,8.2659,https://Yourclothingbrand.com/store/sneakers,135.4,Desktop,Paid Advertising
13444497-59df-4218-b5d1-840b57fe3ba6,Glamorous Accessories,3.8539999999999996,https://Yourclothingbrand.com/store/accessories,156.72,Mobile,Social Media
fe585cd7-34e5-4bf5-90de-8b52ee70956c,Denim Shorts,5.22,https://Yourclothingbrand.com/store/shorts,154.14,Desktop,Paid Advertising
32865e01-633d-4f89-aa8b-992ad9558c09,Dainty Jewelry,1.9312,https://Yourclothingbrand.com/store/jewelry,159.06,Mobile,Paid Advertising
9e426692-fa22-4d2b-8c17-444cc5ced825,Cashmere Sweater,6.0131000000000006,https://Yourclothingbrand.com/store/sweaters,182.81,Desktop,Paid Advertising
f88a21b4-6dfd-4a14-87e3-179d91aadac1,Bohemian Accessories,4.5696,https://Yourclothingbrand.com/store/accessories,167.75,Desktop,Social Media
c4b20e76-1f6d-4f60-8cb4-944e8c263fe5,Fedora Hat,6.188400000000001,https://Yourclothingbrand.com/store/hats,68.82,Desktop,Paid Advertising
793bd677-4c2a-41ca-b9c2-6d5b8d12a77e,Tailored Pants,8.148,https://Yourclothingbrand.com/store/pants,168.74,Desktop,Paid Advertising
a7b2f016-8bda-4ba7-b8f6-559fb93fe125,Stylish Hat,19.64,https://Yourclothingbrand.com/store/hats,84.25,Desktop,Organic Search
8494fd3b-ab7d-49ce-b651-8b5829c51c75,Tote Handbag,5.6696,https://Yourclothingbrand.com/store/handbags,115.95,Desktop,Paid Advertising
05917c8c-c285-41ba-851c-9abbb8d39d6a,New Arrivals,6.658200000000001,https://Yourclothingbrand.com/home,172.93,Desktop,Paid Advertising
2a755b01-74f4-421c-85c9-4c92d18d9121,Leather Wallet,6.7048,https://Yourclothingbrand.com/store/wallets,101.64,Mobile,Paid Advertising
f764e876-8148-4dc9-861b-ce81c78abbac,Chic Skirt,2.9748000000000006,https://Yourclothingbrand.com/store/skirts,190.08,Mobile,Social Media
49789cd8-ba61-4f08-85c8-5e01795d82ab,Ripped Jeans,3.3515999999999995,https://Yourclothingbrand.com/store/jeans,70.92,Mobile,Paid Advertising
9a3a4306-9160-4b00-b2ec-966a3820fed9,Fashion Consultation,12.461400000000001,https://Yourclothingbrand.com/services,56.45,Desktop,Paid Advertising
8e281341-9a17-4f9f-b754-d6e0c3f5d4e6,Featured Products,10.178999999999998,https://Yourclothingbrand.com/home,107.33,Desktop,Paid Advertising
a4c5cbf3-fdc1-42ed-b345-acb2204c2459,Beanie Hat,4.224,https://Yourclothingbrand.com/store/hats,185.28,Mobile,Organic Search
b0192527-09b3-4f2a-8c12-5f2458d7bcec,Floral Dress,12.837200000000001,https://Yourclothingbrand.com/store/dresses,142.0,Desktop,Paid Advertising
49bf9d19-d3ee-4491-a588-307027019657,Aviator Sunglasses,10.56,https://Yourclothingbrand.com/store/sunglasses,119.56,Desktop,Organic Search
19113604-02c4-4d82-b5d9-32655c5c1bcd,Lightweight Outerwear,3.4572000000000003,https://Yourclothingbrand.com/store/outerwear,119.82,Mobile,Social Media
18f9a327-1664-4f87-a9e4-14d2856380e7,Lightweight Outerwear,4.86,https://Yourclothingbrand.com/store/outerwear,136.21,Desktop,Paid Advertising
d0415b9a-3f93-47b1-9f27-5d46dc21667b,Sneaker Collection,2.7206,https://Yourclothingbrand.com/store/sneakers,168.49,Mobile,Organic Search
29d1e7b6-c71c-427c-8c63-9b87eb2af454,Elegant Sneaker,8.3145,https://Yourclothingbrand.com/store/sneakers,81.24,Desktop,Paid Advertising
38753488-ec95-4db9-bba5-2d2b0b9ddb79,Company History,5.2875000000000005,https://Yourclothingbrand.com/about-us,111.12,Desktop,Social Media
20c444f4-53e8-404d-8d2a-1e4d7ee1e266,Sporty Activewear,4.6696,https://Yourclothingbrand.com/store/activewear,199.31,Desktop,Paid Advertising
7a82eb27-402c-466f-9813-94b193ee8df0,Ankle Socks,4.9096,https://Yourclothingbrand.com/store/socks,130.05,Desktop,Social Media
8c9e84ac-5a64-4548-b676-89e98b0a3def,Chic Accessories,1.8055999999999999,https://Yourclothingbrand.com/store/accessories,188.0,Mobile,Social Media
4e16ee50-42fe-4277-84b4-a5a07fc3c2b4,Basic T-Shirt,4.54,https://Yourclothingbrand.com/store/t-shirts,81.2,Mobile,Paid Advertising
3a1ce5b8-4e5c-452d-b7b3-fc6bca74883a,Support Email,5.208,https://Yourclothingbrand.com/contacts,130.23,Desktop,Social Media
ce716709-0924-43b2-af42-e1eba0078005,Denim Shorts,7.3284,https://Yourclothingbrand.com/store/shorts,78.27,Desktop,Paid Advertising
3d47a1f1-bcd0-49e6-81d7-5885271fe02c,Slim Wallet,4.954199999999999,https://Yourclothingbrand.com/store/wallets,74.51,Mobile,Organic Search
d1fab57f-c5ca-43fb-ae1f-45aee2a21f28,Customer Service,8.9688,https://Yourclothingbrand.com/contacts,127.49,Mobile,Organic Search
25fb8d11-a88e-45fe-b1ad-d0328fed6a73,Denim Shirt,11.2336,https://Yourclothingbrand.com/store/shirts,75.72,Desktop,Paid Advertising
d1dbe8a4-4448-4e47-8117-a16e660ac574,Winter Outerwear,8.4796,https://Yourclothingbrand.com/store/outerwear,94.4,Desktop,Social Media
07bc39eb-dc46-416e-bf6b-128fb8faee23,Bomber Jacket,12.173499999999999,https://Yourclothingbrand.com/store/jackets,176.93,Desktop,Paid Advertising
241f54d2-6f66-4c84-b38a-50de1f5bab86,New Arrivals,6.7462,https://Yourclothingbrand.com/home,110.94,Mobile,Organic Search
15726c8f-8c34-4adc-9a55-e59158fe357f,Silk Scarf,7.226799999999999,https://Yourclothingbrand.com/store/scarves,109.48,Desktop,Paid Advertising
621c49b8-dee6-4f31-9690-57828fac576f,Tote Handbag,4.723199999999999,https://Yourclothingbrand.com/store/handbags,153.46,Mobile,Social Media
b3a62a19-c7c8-40a2-abdf-5362d0378daf,Crossbody Handbag,6.323200000000001,https://Yourclothingbrand.com/store/handbags,142.26,Mobile,Paid Advertising
caa69453-f68a-4e76-bae3-2a8c876c3810,Maxi Dress,3.38,https://Yourclothingbrand.com/store/dresses,136.34,Desktop,Social Media
5101d705-da09-4fb6-8844-e1431c350cab,Statement Jewelry,5.0572,https://Yourclothingbrand.com/store/jewelry,101.34,Mobile,Social Media
1e242a44-a1b3-4ff2-bf07-2f3e722c7e08,Meet the Team,7.136,https://Yourclothingbrand.com/about-us,118.0,Desktop,Social Media
d5a13b63-d10d-4cc3-a802-38c9fef9a434,Fedora Hat,8.8308,https://Yourclothingbrand.com/store/hats,113.53,Desktop,Paid Advertising
b2f9ed04-931f-461e-a5a6-decdd5943021,Knitted Sweater,8.602,https://Yourclothingbrand.com/store/sweaters,162.39,Desktop,Social Media
bdb7dbc9-1fa0-4343-9dfb-d37532a8193c,Fedora Hat,8.7278,https://Yourclothingbrand.com/store/hats,86.94,Desktop,Organic Search
b5b9e0a3-98a7-4cd7-85eb-396e7efc8dbf,Classic Jeans,6.3557999999999995,https://Yourclothingbrand.com/store/jeans,131.16,Desktop,Paid Advertising
9f2376cd-aa09-4856-9d52-69d3648006c4,Inquiry Form,3.2841,https://Yourclothingbrand.com/contacts,194.05,Mobile,Social Media
367951b5-a5c3-4788-b267-2874d65c415f,Fashion Consultation,3.7439999999999998,https://Yourclothingbrand.com/services,115.0,Mobile,Organic Search
c71aa996-3da3-4b94-bd94-c2e8c3e67bd3,Maxi Dress,9.891,https://Yourclothingbrand.com/store/dresses,143.5,Desktop,Organic Search
71be6fc2-845e-4d43-9129-a37eebe6ae1d,Denim Shirt,1.9772999999999998,https://Yourclothingbrand.com/store/shirts,141.55,Mobile,Paid Advertising
2951f7d9-9bd0-4fce-aa11-cd9543c047c4,Floral Dress,11.964199999999998,https://Yourclothingbrand.com/store/dresses,182.14,Desktop,Organic Search
dcfeb8d2-1998-496f-832f-b88ad4d2fd07,Dainty Jewelry,10.7744,https://Yourclothingbrand.com/store/jewelry,78.65,Desktop,Organic Search
9f92541b-869e-4da7-91ba-1cbdfc2e97ac,Tailored Pants,2.418,https://Yourclothingbrand.com/store/pants,54.93,Mobile,Social Media
59ab35cb-8aec-411a-bf72-4ec4119425c8,Knitted Sweater,6.534,https://Yourclothingbrand.com/store/sweaters,187.7,Desktop,Social Media
5cf6455d-fc67-4db2-b92b-af80cd919f40,New Arrivals,3.168,https://Yourclothingbrand.com/home,120.92,Mobile,Paid Advertising
9c8aaf4a-8b86-4357-91c0-d5cb9835683a,Plaid Shirt,6.646599999999999,https://Yourclothingbrand.com/store/shirts,159.87,Desktop,Social Media
c9a8ffee-d3f2-4196-9edd-d7dbcf091540,Leather Handbag,7.5763,https://Yourclothingbrand.com/store/handbags,179.29,Mobile,Organic Search
f68f70ff-9e16-4605-87fd-5e70f214d8e3,Customer Service,4.4032,https://Yourclothingbrand.com/contacts,69.8,Desktop,Social Media
1317c4c7-4b70-441f-bffa-5146d6ad530c,Running Activewear,8.2926,https://Yourclothingbrand.com/store/activewear,104.99,Desktop,Paid Advertising
2c75ee45-63bb-4d9c-a2e9-67ad2e792bfb,Classic Jeans,3.388,https://Yourclothingbrand.com/store/jeans,111.29,Mobile,Social Media
86c664d0-c01c-4946-8210-1dcd24c5a889,Woolen Scarf,11.5287,https://Yourclothingbrand.com/store/scarves,114.18,Desktop,Organic Search
82fdf72c-2a6c-45e4-8342-47ef9f5452ee,Patterned Socks,2.8078,https://Yourclothingbrand.com/store/socks,51.1,Mobile,Social Media
4adf1458-13e4-4b82-ace5-878c8a79fda4,Running Activewear,12.649999999999999,https://Yourclothingbrand.com/store/activewear,126.67,Desktop,Paid Advertising
